,smiles,chembl_id,exp_mean [nM]
0,CC(=O)C(C)N(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL3706931,3.1
1,O=c1cc(C(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1,CHEMBL238330,0.4
2,O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)C(F)(F)F)ccc2[nH]1,CHEMBL237681,30.999999999999996
3,CC(C)CNc1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL3706910,59.00000000000001
4,Cc1cc(=O)[nH]c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc12,CHEMBL238122,1.4
5,CN(C)c1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706892,760.9999999999999
6,O=c1cc(C(F)(F)F)c2cc(N(CC(F)F)CC(F)(F)Cl)ccc2[nH]1,CHEMBL393664,2.3
7,CCCNc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706875,37.0
8,O=c1cc(C(F)(F)F)c2cc(NCC(F)(F)F)ccc2[nH]1,CHEMBL3706907,16.0
9,CCCN(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL237261,12.000000000000002
10,O=c1cc(C(F)(F)F)c2cc(N(CCCl)CC(F)(F)F)ccc2[nH]1,CHEMBL237474,2.6
11,Nc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706876,406.9999999999999
12,O=c1cc(C(F)(F)F)c2ccc(NCC(F)(F)C(F)(F)F)cc2[nH]1,CHEMBL3706889,36.0
13,CC(C)CNc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706881,64.99999999999999
14,CCC(C)N(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL393865,29.0
15,CCC(C)c1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1N,CHEMBL3706899,12.999999999999998
16,O=c1cc(O)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1,CHEMBL235126,1000.0
17,CCCCN(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL393864,33.0
18,CCc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1NCC(F)(F)F,CHEMBL3706903,156.99999999999994
19,O=c1ccc2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1,CHEMBL391798,23.999999999999993
20,O=C(N(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1)C(F)(F)F,CHEMBL3706929,1000.0
21,O=c1cc(C(F)(F)F)c2cc(N(CC(F)(F)F)CC(F)(F)F)ccc2[nH]1,CHEMBL436784,1.5
22,CNc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706877,83.00000000000001
23,CC(C)(C)CN(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL237472,12.000000000000002
24,CCc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1NC,CHEMBL3706902,868.9999999999997
25,CCN(CC)c1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706893,463.00000000000017
26,O=c1cc(C(F)(F)F)c2cc(N(CCO)CC(F)(F)F)ccc2[nH]1,CHEMBL237682,6.6
27,O=c1cc(C(F)(F)F)c2cc(N(CCC(F)(F)F)CC(F)(F)F)ccc2[nH]1,CHEMBL391940,116.00000000000003
28,CCCCNc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706879,49.99999999999999
29,O=c1cc(C(F)(F)F)c2cc(N(CC(F)F)CC(F)F)ccc2[nH]1,CHEMBL237045,0.5
30,CCCc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1N,CHEMBL3706898,9.0
31,CC(C)(C)CNc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706882,134.00000000000003
32,Cc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1N,CHEMBL3706896,29.999999999999996
33,CC(C)(C)CNc1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL3706911,56.00000000000001
34,COc1cc(=O)[nH]c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc12,CHEMBL393280,22.999999999999996
35,O=c1cc(C(F)(F)F)c2cc(NCC(F)(F)C(F)(F)F)ccc2[nH]1,CHEMBL3706908,77.99999999999999
36,CCCN(CC(F)(F)F)c1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706895,240.99999999999997
37,CCC(C)(C)Nc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706883,109.99999999999997
38,CC(C)Nc1ccc2c(C(F)(F)F)cc(=O)[nH]c2c1,CHEMBL3706880,78.99999999999999
39,CC(C)c1cc(=O)[nH]c2ccc(N(CC(F)(F)F)CC(F)(F)F)cc12,CHEMBL238124,21.0
40,CCOC(=O)CN(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL3706928,18.999999999999996
41,CCCN(CCC)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL442240,63.999999999999986
42,O=c1cc(C(F)(F)F)c2ccc(NCC(F)(F)F)cc2[nH]1,CHEMBL3706888,15.000000000000004
43,O=c1cc(C(F)(F)F)c2cc(N(CC(F)F)CC(F)(F)F)ccc2[nH]1,CHEMBL440980,1.7
44,O=c1cc(C(F)(F)F)c2cc(N(CC(Cl)Cl)CC(F)(F)F)ccc2[nH]1,CHEMBL428026,6.0
45,CCc1cc2c(C(F)(F)F)cc(=O)[nH]c2cc1N,CHEMBL3706897,20.000000000000004
46,CN(CC(F)(F)F)c1ccc2[nH]c(=O)cc(C(F)(F)F)c2c1,CHEMBL237259,9.0
47,C[S+](O)c1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,CHEMBL134209,20.000000000000004
48,CC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,CHEMBL6874,26.0
49,CCC1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,CHEMBL350465,250.99999999999991
50,CC[C@H]1C[C@@H](CC)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL7383,9.0
51,CCC[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,CHEMBL268569,23.999999999999993
52,CN1c2cc3nc(C#N)cc(C(F)(F)F)c3cc2CCC1(C)C,CHEMBL132427,85.99999999999999
53,CCC1(CC)CCNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL282866,58.00000000000001
54,CC(C)C1CCNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL27276,12.999999999999998
55,CC(C)C[C@H]1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC[C@@H]1C,CHEMBL2113248,72.00000000000001
56,CN1c2cc3nc(Br)cc(C(F)(F)F)c3cc2CCC1(C)C,CHEMBL133167,425.99999999999994
57,CCC[C@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N[C@@H]1CC,CHEMBL7231,32.00000000000001
58,CC1c2cc3c(C(F)(F)F)cc(O)nc3cc2NC(C)(C)C1(C)C,CHEMBL157344,358.00000000000017
59,CC(C)CC1CCNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL282813,21.999999999999996
60,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,CHEMBL6689,49.99999999999999
61,CC1(C)CCc2cc3c(C(F)(F)F)cc(Br)nc3cc2N1,CHEMBL134140,158.99999999999994
62,CCC1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL156982,54.000000000000014
63,C[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,CHEMBL267141,7.0
64,CC1(C)Cc2cc3c(C(F)(F)F)cc(O)nc3cc2NC1(C)C,CHEMBL156806,189.00000000000006
65,CC1(C)CNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL351022,28.0
66,CC(C)C1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL156751,650.0000000000002
67,C[C@@H]1Cc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,CHEMBL351465,10.0
68,CC(C)[C@@H]1CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,CHEMBL267850,109.00000000000004
69,C[C@H]1CNc2cc3nc(O)cc(C(F)(F)F)c3cc2C1CCC(F)(F)F,CHEMBL281945,2.0
70,CC[C@@H]1C[C@H](C)c2cc3c(C(F)(F)F)cc(O)nc3cc2N1,CHEMBL7373,21.0
71,C[C@@H]1CNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL349229,17.0
72,CC1(C)CCNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL281028,12.000000000000002
73,C[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(C)C,CHEMBL267907,82.0
74,CC1CCNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL283449,9.0
75,C[C@H]1C[C@@H](C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL268326,6.0
76,CC1(C)CCc2cc3c(C(F)(F)F)ccnc3cc2N1,CHEMBL338922,5.000000000000001
77,CC1(C)CCc2cc3c(C(F)(F)F)cc(NS(C)(=O)=O)nc3cc2N1,CHEMBL134180,572.0000000000002
78,CC1(C)CCc2cc3c(C(F)(F)F)cc(F)nc3cc2N1,CHEMBL133503,10.999999999999996
79,CC1(C)CCc2cc3c(C(F)(F)F)cc(Cl)nc3cc2N1,CHEMBL133792,83.99999999999999
80,CN1c2cc3nc(Cl)cc(C(F)(F)F)c3cc2CCC1(C)C,CHEMBL133289,294.0
81,CCC1(C)CCc2cc3c(C(F)(F)F)cc(O)nc3cc2N1,CHEMBL351148,29.0
82,CCCC[S+](O)c1cc(C(F)(F)F)c2cc3c(cc2n1)NC(C)(C)CC3,CHEMBL132295,96.0
83,Oc1cc(C(F)(F)F)c2cc3c(cc2n1)NCC3,CHEMBL166323,40.99999999999999
84,CCCC1CCNc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL280865,29.0
85,CC[C@H]1Nc2cc3nc(O)cc(C(F)(F)F)c3cc2CC1(CC)CC,CHEMBL267471,42.00000000000001
86,CC1CC(C)(C)Nc2cc3nc(O)cc(C(F)(F)F)c3cc21,CHEMBL156142,76.0
87,Cc1c2c(cc3c(C(F)(F)F)cc(O)nc13)C(C)CC(C)(C)N2,CHEMBL347910,85.00000000000003
88,O=C1[C@@H]2C3CCC(O3)[C@@H]2C(=O)N1c1cccc(C(F)(F)F)c1,CHEMBL255157,4100.0
89,N#Cc1ccc(N2C(=O)[C@@H]3C4CCC(O4)[C@@H]3C2=O)cc1C(F)(F)F,CHEMBL427721,1170.0000000000002
90,CCOC(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1209973,5.700000000000001
91,CC12CCC(C)(O1)[C@@H]1C(=O)N(c3cnc(C#N)c(Cl)c3)C(=O)[C@@H]12,CHEMBL403213,4.0
92,C[C@@]12C[C@@H](NS(C)(=O)=O)[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL3623123,12.000000000000002
93,C[C@]12CN(c3cccc(C(N)=O)c3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210783,9.0
94,CC12CCC(C)(O1)[C@@H]1C(=O)N(c3ccc([N+](=O)[O-])c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL403214,17.0
95,CC(C)N1C(=O)[C@@]2(C)O[C@@](C)(C1=O)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210908,13.999999999999998
96,C[C@]12CN(S(=O)(=O)c3ccc(F)cc3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1208805,32.00000000000001
97,CC12CCC(C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL403669,17.0
98,CC(C)C(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1209905,38.99999999999999
99,C[C@]12CN(c3cccc(S(N)(=O)=O)c3)C[C@](C)(O1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210150,21.999999999999996
100,CCC(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1209904,83.99999999999999
101,Cc1cc(N2C(=O)[C@@H]3C4CCC(O4)[C@@H]3C2=O)ccc1Cl,CHEMBL255367,77.0
102,CNS(=O)(=O)N[C@@H]1C[C@]2(C)O[C@]1(C)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL3623120,49.99999999999999
103,CON1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210910,3.6999999999999997
104,CCCOC(=O)N1C[C@@]2(C)O[C@@](C)(C1)[C@@H]1C(=O)N(c3ccc(C#N)c(C(F)(F)F)c3)C(=O)[C@@H]12,CHEMBL1210033,6.6
